<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CAI,5,20210212,110000,20,20,20,20,10,0
CAI,5,20210212,111000,19.1,19.1,19.1,19.1,8,0
CAI,5,20210212,141500,19.2,20,19.2,20,252,0
CAI,5,20210212,154000,19.9,20,19.9,20,2029,0
CAI,5,20210212,164500,20,20,19.1,19.1,2149,0
CAI,5,20210215,115000,19.2,19.2,19.2,19.2,70,0
CAI,5,20210215,122500,19.2,19.8,19.2,19.8,234,0
CAI,5,20210215,125000,19.6,19.8,19.6,19.8,149,0
CAI,5,20210215,133000,19.8,19.8,19.8,19.8,19,0
CAI,5,20210215,151000,19.8,19.8,19.8,19.8,12,0
CAI,5,20210215,160500,19.7,19.8,19.7,19.8,1025,0
CAI,5,20210216,090000,20.2,20.2,20.2,20.2,1404,0
CAI,5,20210216,102000,20,20,20,20,50,0
CAI,5,20210216,123500,20,20,20,20,19,0
CAI,5,20210216,144500,20,20,20,20,19,0
CAI,5,20210216,164500,20.2,20.2,20.2,20.2,515,0
CAI,5,20210217,090000,19.8,19.8,19.8,19.8,103,0
CAI,5,20210217,102500,19.8,19.8,19.8,19.8,19,0
CAI,5,20210217,103000,19.8,19.8,19.8,19.8,37,0
CAI,5,20210217,142000,19.8,19.8,19.8,19.8,28,0
CAI,5,20210217,162000,19.8,19.8,19.8,19.8,75,0
CAI,5,20210217,164500,19.8,20,19.8,20,272,0
CAI,5,20210218,100000,20,20,20,20,26,0
CAI,5,20210218,121500,20,20,20,20,19,0
CAI,5,20210218,124500,20,20,20,20,49,0
CAI,5,20210218,133000,20,20,20,20,44,0
CAI,5,20210218,144000,20,20,20,20,44,0
CAI,5,20210218,145500,20,20.2,20,20.2,333,0
CAI,5,20210218,154000,20.2,20.2,20.2,20.2,19,0
CAI,5,20210218,163000,20.2,20.2,20.2,20.2,5,0
CAI,5,20210219,112000,20.2,20.2,20.2,20.2,10,0
CAI,5,20210219,115000,20.2,20.2,20.2,20.2,20,0
CAI,5,20210222,090000,20,20,20,20,28,0
CAI,5,20210222,112500,19.9,20,19.9,20,929,0
CAI,5,20210222,115000,19.9,19.9,19.9,19.9,388,0
CAI,5,20210222,125500,19.9,20,19.9,20,195,0
CAI,5,20210222,132000,20,20,20,20,17,0
CAI,5,20210222,163000,20,20,19.9,19.9,191,0
CAI,5,20210223,090000,20,20,20,20,100,0
CAI,5,20210223,104000,20,20,20,20,8,0
CAI,5,20210223,110500,19.9,19.9,19.9,19.9,800,0
CAI,5,20210223,115500,20,20,20,20,19,0
CAI,5,20210223,152000,19.9,19.9,19.9,19.9,4,0
CAI,5,20210224,090000,20,20,20,20,55,0
CAI,5,20210224,095500,20,22.8,20,22.8,1182,0
CAI,5,20210224,100000,24,24,24,24,200,0
CAI,5,20210224,102000,26,26,26,26,218,0
CAI,5,20210224,102500,26,26,26,26,8,0
CAI,5,20210224,123500,26.8,26.8,26.8,26.8,567,0
CAI,5,20210224,124500,26.8,26.8,26.8,26.8,19,0
CAI,5,20210224,133500,26,26,25.2,25.2,138,0
CAI,5,20210224,155500,25.2,25.2,25.2,25.2,2,0
CAI,5,20210224,161000,25.2,25.2,25.2,25.2,98,0
CAI,5,20210224,161500,25,25,25,25,78,0
CAI,5,20210224,162500,25,25,25,25,19,0
CAI,5,20210224,163500,25,25,25,25,58,0
CAI,5,20210224,164500,25,25,25,25,28,0
CAI,5,20210225,090000,29.8,29.8,29.8,29.8,422,0
CAI,5,20210225,091000,25.2,25.2,25.2,25.2,200,0
CAI,5,20210225,092500,25,25,25,25,65,0
CAI,5,20210225,095500,25,25,25,25,43,0
CAI,5,20210225,100000,27,27,27,27,3,0
CAI,5,20210226,090000,27,27,27,27,10,0
CAI,5,20210226,093500,22.4,22.4,22.4,22.4,105,0
CAI,5,20210226,095000,26.4,26.4,26.4,26.4,105,0
CAI,5,20210226,130000,26,26,26,26,23,0
CAI,5,20210226,132500,25.6,25.6,25.6,25.6,210,0
CAI,5,20210301,110000,26,26.8,26,26.8,200,0
CAI,5,20210302,090000,26.4,26.4,26.4,26.4,44,0
CAI,5,20210302,140500,22.8,22.8,21.2,21.2,75,0
CAI,5,20210302,144500,21.6,21.6,21.4,21.4,65,0
CAI,5,20210302,145000,23,23,23,23,10,0
CAI,5,20210302,162000,23,26,23,26,71,0
CAI,5,20210303,090000,26.2,26.2,26.2,26.2,234,0
CAI,5,20210303,091000,26,26.2,26,26.2,65,0
CAI,5,20210303,121000,26,26,26,26,5,0
CAI,5,20210304,090000,25.6,25.6,25.6,25.6,10,0
CAI,5,20210304,103500,25.6,25.6,25.6,25.6,41,0
CAI,5,20210304,112500,25.4,25.4,25.4,25.4,14,0
CAI,5,20210304,114000,24.6,24.6,22.6,22.6,353,0
CAI,5,20210304,120500,22.6,22.6,22.6,22.6,104,0
CAI,5,20210304,123500,22.6,22.6,22.6,22.6,20,0
CAI,5,20210304,135500,22.6,25.8,22.6,25.8,99,0
CAI,5,20210305,131500,25.4,25.4,25.4,25.4,8,0
CAI,5,20210305,144500,25,25,24.2,24.2,270,0
CAI,5,20210305,150000,24.2,24.2,24.2,24.2,94,0
CAI,5,20210305,151500,24.8,24.8,24.8,24.8,8,0
CAI,5,20210305,155000,23.4,23.4,23.4,23.4,43,0
CAI,5,20210305,155500,23.4,25.6,23.4,25.6,310,0
CAI,5,20210308,090000,25.8,25.8,25.8,25.8,67,0
CAI,5,20210308,102500,25.8,26,25.8,26,196,0
CAI,5,20210308,125500,24.2,24.2,23,23,91,0
CAI,5,20210308,161000,24.2,25.8,24.2,25.8,130,0
CAI,5,20210309,090000,25.8,25.8,25.8,25.8,4,0
CAI,5,20210309,104000,24.2,24.2,24.2,24.2,34,0
CAI,5,20210309,112000,24.4,25.8,24.4,25.8,53,0
CAI,5,20210309,114000,25.8,25.8,25.8,25.8,7,0
CAI,5,20210309,122500,25.6,25.6,25.6,25.6,100,0
CAI,5,20210309,140500,24.2,25.6,24.2,25.6,211,0
CAI,5,20210309,141000,25.6,25.8,25.6,25.8,88,0
CAI,5,20210310,090000,25,25,25,25,19,0
CAI,5,20210310,125500,24.8,25,24.8,25,119,0
CAI,5,20210310,152500,24.2,24.8,24.2,24.8,55,0
CAI,5,20210311,101500,24.8,24.8,24.8,24.8,11,0
CAI,5,20210311,104000,24.6,24.8,24.6,24.8,76,0
CAI,5,20210311,113500,24.6,24.6,24.6,24.6,61,0
CAI,5,20210311,134500,24.8,24.8,24.8,24.8,11,0
CAI,5,20210311,135000,24.6,24.6,24.6,24.6,39,0
CAI,5,20210311,161000,24,24,24,24,4,0
CAI,5,20210312,090000,24.8,24.8,24.8,24.8,10,0
CAI,5,20210312,112500,24.6,24.8,24.6,24.8,269,0
CAI,5,20210312,113000,24.8,25,24.8,25,73,0
CAI,5,20210312,134000,25,25,25,25,113,0
CAI,5,20210312,163000,25,25,25,25,6,0
CAI,5,20210312,164000,25,25.2,25,25.2,106,0
CAI,5,20210315,090000,25,25,25,25,10,0
CAI,5,20210315,095500,24.6,24.6,24.6,24.6,8,0
CAI,5,20210315,105000,24.4,24.4,24.4,24.4,93,0
CAI,5,20210315,105500,24,24,24,24,142,0
CAI,5,20210315,135000,24.2,25,24.2,25,280,0
CAI,5,20210316,101000,25,25,25,25,28,0
CAI,5,20210316,124000,24.6,24.6,24.6,24.6,101,0
CAI,5,20210316,124500,24.6,24.6,24.6,24.6,44,0
CAI,5,20210316,134500,24,24,24,24,30,0
CAI,5,20210316,144000,24.4,24.4,24.4,24.4,19,0
CAI,5,20210317,090000,24.4,24.4,24.4,24.4,25,0
CAI,5,20210317,165500,23.6,23.6,23.6,23.6,100,0
CAI,5,20210318,090000,24.4,25,24.4,24.8,122,0
CAI,5,20210318,093000,24.4,24.4,24.4,24.4,5,0
CAI,5,20210318,120500,24.4,24.4,24.4,24.4,63,0
CAI,5,20210318,132000,24.2,24.4,24.2,24.4,209,0
CAI,5,20210319,090000,24.8,24.8,24.8,24.8,28,0
CAI,5,20210319,090500,24.8,25,24.8,25,110,0
CAI,5,20210322,091500,24.8,24.8,24.8,24.8,28,0
CAI,5,20210322,122500,24.8,24.8,24.8,24.8,19,0
CAI,5,20210323,090000,24.8,24.8,24.8,24.8,5,0
CAI,5,20210323,113500,24.4,24.4,24.4,24.4,55,0
CAI,5,20210323,132000,24.4,24.6,24.4,24.6,112,0
CAI,5,20210323,134000,24.6,24.6,24.6,24.6,40,0
CAI,5,20210323,140000,24.6,24.6,24.6,24.6,28,0
CAI,5,20210323,143000,24.6,24.6,24.6,24.6,35,0
CAI,5,20210323,151500,24.6,24.6,24.6,24.6,31,0
CAI,5,20210323,161500,24.6,25.8,24.6,25.8,619,0
CAI,5,20210323,165500,24.8,24.8,24.8,24.8,260,0
CAI,5,20210324,090000,24.2,25.2,24.2,25.2,97,0
CAI,5,20210325,090000,24.4,24.4,24.4,24.4,43,0
CAI,5,20210325,150500,23,23,23,23,131,0
CAI,5,20210325,151500,24.4,24.4,24.4,24.4,190,0
CAI,5,20210325,152000,24.8,24.8,24.8,24.8,2,0
CAI,5,20210325,162000,24.8,24.8,24.8,24.8,67,0
CAI,5,20210326,090000,24.6,24.6,24.6,24.6,44,0
CAI,5,20210326,095500,24.6,24.6,24.6,24.6,19,0
CAI,5,20210326,111000,24.8,25.2,24.8,25.2,155,0
CAI,5,20210326,111500,25,25,25,25,40,0
CAI,5,20210326,115000,25,25,25,25,11,0
CAI,5,20210326,152500,23.4,23.4,23.4,23.4,2,0
CAI,5,20210326,154500,24.8,24.8,24.8,24.8,3,0
CAI,5,20210326,164500,25,25,25,25,125,0
